INVENTORY_ID,FRAME_NAME,HARDWARE_SERIAL,PARTITION_TYPE,MODIFY,HOSTNAME,IPADDRESS,VLAN,NETWORK_ZONE,INFRA_TYPE,PLATFORM,OS_TYPE,OS_VERSION,CPU_SOCKET,TOTAL_CPU,TOTAL_CORE,TOTAL_THREADS,CPU_CORE_PHYSICAL,ENTITLED_CPU,VIRTUAL_PROCESSOR,CPU_MODE,CPU_SHARED_POOL,MEMORY_INGB,ENVIRONMENT,SYSTEM_TYPE,SERVER_ROLE_CLASSIFICATION,APPLICATION_CODE,APPLICATION_NAME,APPLICATION_CATEGORY,LOB,PROJECT_ID,FINANCIAL_OWNERSHIP,RU_MAPPING,COUNTRY,PC_CODE_COUNTRY,PC_CODE,INCTY_PC_CODE,RECOVERY_PC_CODE,CHARGEBACK_RU,CHARGEABLE,SPECIALHANDLING,SUPPORT_TOWER,INFRA_SUPPORT,DATE_OF_INSTALL,GO_LIVE_DATE,DATE_OF_LAST_MODIFIED,DATE_OF_POWERDOWN,DATE_OF_DEINSTALL,STATUS,REMARKS,CASEID,LASTMODIFIEDBY,CATEGORY,EOSSTAT,INTERNETFACING,SW_DETECTION,IDM_REVIEW_DATE,IDM_CATEGORY,IDM_STATUS,IDM_REVIEWER,IDM_REMARK,LOCATION,ORG_ENTITY,APP_PLATFORM,HIGHRISK,VCENTER_CLUSTER
224565,sansgdcwvpcl3hw001,Storage,Storage,,sansgdcwvpcl3hw001,10.74.87.94;10.74.87.95,,Enterprise,SAN,Storage,OceanStor Dorado 8000 V6,6.0.1.SPH15,0,0,0,0,,,,,,0,PROD,Infra,,IMOSD-SG,Infra Mgmt - Online Storage Devices,1,CES,,,,SG,SG_007,5656,5656,,,Yes,,DBS,T&O-CES-Storage Services,16/3/21,,27/3/22,,,Pre-Production,Manually added by Ka Wei LIAN on 20220328,,,NA,,NA,,,,,,,,,,,
224564,sansgdcevpcl3hw005,Storage,Storage,,sansgdcevpcl3hw005,10.74.142.94;10.74.142.95,,Enterprise,SAN,Storage,OceanStor Dorado 8000 V6,6.0.1.SPH15,0,0,0,0,,,,,,0,PROD,Infra,Active,IMOSD-SG,Infra Mgmt - Online Storage Devices,1,CES,,,,SG,SG_007,5656,5656,,,Yes,,DBS,T&O-CES-Storage Services,16/3/21,,27/3/22,,,Pre-Production,Manually added by Ka Wei LIAN on 20220328,,,NA,,NA,,,,,,,,,,,
224563,VM,,VM,,x01gcsfpdb3a,10.71.23.116,, Enterprise - Risk and Finances,VPC,Linux,RHEL8.2,RHEL8.2,,8,,,,,,,,64,PROD,,Active,CSFP,Celerity Service for Platforms,3,MOT,20220606,Virtual,Linux,SG,SG_007,366W,366W,5734,Virtual x86 VPC,Yes,,IBM,EOC_Lin,27/3/22,,27/3/22,,,Pre-Production,,20220606,,NA,,NA,,,,,,,,,,,
224562,VM,,VM,,x01scsfpdb4a,10.52.20.133,, Enterprise - Risk and Finances,VPC,Linux,RHEL8.2,RHEL8.2,,8,,,,,,,,64,UAT,,Active,CSFP,Celerity Service for Platforms,3,MOT,20220605,Virtual,Linux,SG,SG_007,366W,366W,5734,Virtual x86 VPC,Yes,,IBM,EOC_Lin,27/3/22,,27/3/22,,,Pre-Production,,20220605,,NA,,NA,,,,,,,,,,,
224561,,,Openshift,,neuron-SIT,,,Enterprise-T&M,,,PAAS,PAAS,,100,,,,,,,,200,SIT,,Active,NEURON,NEURON,3,ITT,20220455,Virtual,,SG,SG_007,222B,222B,5734,,Yes,,IBM,,27/3/22,,27/3/22,,,Pre-Production,,20220455,,NA,,NA,,,,,,,,,,,
,,,,,EC2AMAZ-5O0C5RN,1.1.1.1,,,,,,,,,,,,,,,,,PROD,,,IMOSD-SG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ip-172-16-3-12.ap-southeast-1.compute.internal,2.2.2.2,,,,,,,,,,,,,,,,,ytrwedcbc,,,qwfwqfqwf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Puppetmaster,3.3.3.3,,,,,,,,,,,,,,,,,SIT,,,asdasdas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Win2012,4.4.4.4,,,,,,,,,,,,,,,,,iuytrewsxz,,,xczxczxczxc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ip-172-16-3-29,,,,,,,,,,,,,,,,,,UAT,,,zxczxc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ip-172-16-3-37,,,,,,,,,,,,,,,,,,PRODUCTION,,,zxczxc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,