href,hostname,app,env,loc
/orgs/1/workloads/9a69adbd-a157-454b-9eeb-96e22045562f,win2012,adasd,vdvsdsv1,SGP
/orgs/1/workloads/c77ee2c5-5ab6-4da8-a8ce-7dcd5a2124ad,ip-172-16-3-29.ap-southeast-1.compute.internal,1fasf1,PRODUCTION,SGP
/orgs/1/workloads/2ee5e104-3198-4c53-a8af-49e8b8b70cc8,ip-172-16-3-37.ap-southeast-1.compute.internal,dffwe,dfbdb23,SGP
/orgs/1/workloads/418ed7df-5d3d-462c-8bdc-09d1c1a0c6ab,worker-node1,,,
/orgs/1/workloads/75c1d1dd-0939-461b-9a6c-df27d6ce7621,worker-node2,,,
/orgs/1/workloads/f0293c94-ec32-47f1-978e-aaca84e63de8,master-node,,,
/orgs/1/workloads/0aac3a64-9630-4dc0-9f3e-7f7f0e5e2632,ip-172-16-3-12.ap-southeast-1.compute.internal,efwefwef,a22,SGP
/orgs/1/workloads/9d45559d-6d84-4c36-a449-5428ddc38729,EC2AMAZ-5O0C5RN,wefdf,1f1fs,SGP
/orgs/1/workloads/c2789a90-b0d4-404e-9fde-05bd1f6aad53,puppetmaster.illumioeval.com,13f12f,f1fsaff,SGP
